,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
45,2022-01-21,H,HOU,W,105,103,39,81,0.481,10,30,0.333,17,22,0.773,7,41,25,4,9,17,18,106.5,104.5,98.6,0.272,0.37,0.579,51.3,64.1,4.1,16.7,0.543,15.8,18.4,0.21,0.483,10.9,81.0,0.191
46,2022-01-23,H,UTA,W,94,92,36,83,0.434,13,42,0.31,9,10,0.9,10,40,19,8,5,9,19,114.3,111.9,82.2,0.12,0.506,0.538,44.0,52.8,9.7,10.9,0.512,9.3,22.7,0.108,0.451,9.0,63.8,0.235
47,2022-01-25,H,DAL,W,130,92,49,92,0.533,17,43,0.395,15,18,0.833,12,58,31,8,2,14,17,131.5,93.1,98.8,0.196,0.467,0.651,59.8,63.3,8.1,3.9,0.625,12.3,29.3,0.163,0.407,10.0,82.1,0.198
48,2022-01-27,H,MIN,W,124,115,44,82,0.537,21,36,0.583,15,21,0.714,10,47,31,8,3,18,23,123.3,114.3,100.6,0.256,0.439,0.68,53.4,70.5,8.0,5.9,0.665,16.5,24.4,0.183,0.495,7.8,78.7,0.221
49,2022-01-29,H,BRK,W,110,106,40,98,0.408,14,45,0.311,16,18,0.889,16,55,24,8,8,10,23,114.7,110.5,95.9,0.184,0.459,0.519,51.4,60.0,8.3,11.4,0.48,8.6,32.0,0.163,0.454,8.5,68.4,0.173
50,2022-01-31,A,HOU,W,122,108,43,80,0.538,17,40,0.425,19,23,0.826,7,41,23,10,8,14,24,124.4,110.1,98.1,0.288,0.5,0.677,52.6,53.5,10.2,19.5,0.644,13.4,20.0,0.238,0.524,14.2,79.1,0.238
51,2022-02-01,A,SAS,W,124,120,43,96,0.448,20,46,0.435,18,18,1.0,15,46,30,10,3,14,17,126.4,122.3,98.1,0.188,0.479,0.597,57.5,69.8,10.2,6.0,0.552,11.9,34.1,0.188,0.651,13.4,86.1,0.145
52,2022-02-03,H,SAC,W,126,114,47,84,0.56,20,42,0.476,12,16,0.75,9,40,27,11,3,15,19,131.5,119.0,95.8,0.19,0.5,0.692,61.5,57.4,11.5,6.1,0.679,14.1,31.0,0.143,0.594,14.3,86.1,0.238
53,2022-02-07,A,OKC,W,110,98,41,82,0.5,15,43,0.349,13,17,0.765,6,40,30,12,3,15,19,115.2,102.6,95.5,0.207,0.524,0.615,44.4,73.2,12.6,5.6,0.591,14.4,15.8,0.159,0.472,14.8,65.4,0.144
54,2022-02-09,A,UTA,L,85,111,28,78,0.359,16,43,0.372,13,17,0.765,3,35,17,8,3,11,19,92.5,120.8,91.9,0.218,0.551,0.497,40.2,60.7,8.7,7.9,0.462,11.4,6.8,0.167,0.556,8.5,74.4,0.135
55,2022-02-10,H,NYK,L,114,116,42,91,0.462,15,45,0.333,15,17,0.882,5,38,27,4,5,7,24,116.0,118.0,98.3,0.187,0.495,0.579,42.7,64.3,4.1,9.3,0.544,6.6,12.5,0.165,0.511,11.1,67.3,0.267
56,2022-02-12,H,LAL,W,117,115,40,90,0.444,12,38,0.316,25,34,0.735,10,50,24,4,3,9,24,117.8,115.8,99.3,0.378,0.422,0.557,51.0,60.0,4.0,4.9,0.511,7.9,21.7,0.278,0.528,7.2,76.9,0.25
57,2022-02-14,A,LAC,L,104,119,39,86,0.453,16,41,0.39,10,13,0.769,7,38,23,7,3,14,18,107.3,122.8,96.9,0.151,0.477,0.567,46.9,59.0,7.2,5.9,0.547,13.2,15.9,0.116,0.653,11.6,83.8,0.094
58,2022-02-16,H,DEN,L,116,117,45,87,0.517,10,34,0.294,16,24,0.667,8,37,26,13,5,10,21,115.5,116.5,100.4,0.276,0.391,0.595,43.5,57.8,12.9,9.1,0.575,9.3,18.2,0.184,0.549,15.2,70.7,0.187
59,2022-02-24,A,POR,W,132,95,45,88,0.511,15,41,0.366,27,32,0.844,10,46,36,10,7,12,23,131.4,94.6,100.5,0.364,0.466,0.647,59.7,80.0,10.0,15.9,0.597,10.5,28.6,0.307,0.449,16.4,85.7,0.304
60,2022-02-27,H,DAL,L,101,107,39,91,0.429,11,39,0.282,12,20,0.6,12,44,27,15,2,10,23,104.5,110.7,96.7,0.22,0.429,0.506,49.4,69.2,15.5,4.5,0.489,9.1,23.5,0.132,0.583,17.2,84.2,0.205
61,2022-03-01,A,MIN,L,114,129,41,90,0.456,13,45,0.289,19,22,0.864,8,40,26,11,3,17,25,106.9,120.9,106.7,0.244,0.5,0.572,48.8,63.4,10.3,6.1,0.528,14.6,18.2,0.211,0.618,13.9,84.2,0.213
62,2022-03-03,A,DAL,L,113,122,44,81,0.543,15,30,0.5,10,13,0.769,10,37,26,7,5,15,19,124.3,134.2,90.9,0.16,0.37,0.652,53.6,59.1,7.7,10.4,0.636,14.7,29.4,0.123,0.629,8.8,77.1,0.176
63,2022-03-05,A,LAL,L,116,124,46,92,0.5,15,34,0.441,9,19,0.474,10,41,22,11,4,16,20,112.8,120.6,102.8,0.207,0.37,0.578,46.6,47.8,10.7,8.3,0.582,13.8,22.2,0.098,0.596,14.8,72.1,0.202
64,2022-03-07,A,DEN,L,124,131,45,88,0.511,17,40,0.425,17,23,0.739,9,41,29,5,0,14,30,121.8,128.6,101.8,0.261,0.455,0.632,50.0,64.4,4.9,0.0,0.608,12.5,20.9,0.193,0.607,8.1,82.1,0.345
65,2022-03-08,H,LAC,W,112,97,44,92,0.478,13,34,0.382,11,13,0.846,10,51,33,8,6,16,20,110.6,95.8,101.2,0.141,0.37,0.573,52.0,75.0,7.9,11.1,0.549,14.1,22.2,0.12,0.419,11.2,77.4,0.204
