,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
30,2021-12-23,H,OKC,W,113,101,45,93,0.484,15,39,0.385,8,13,0.615,11,52,26,9,8,13,22,112.2,100.3,100.7,0.14,0.419,0.572,54.2,57.8,8.9,14.5,0.565,11.6,25.0,0.086,0.443,10.2,78.8,0.167
31,2021-12-25,H,GSW,L,107,116,40,83,0.482,11,30,0.367,16,16,1.0,9,37,20,5,2,13,17,118.6,128.6,90.2,0.193,0.361,0.594,46.8,50.0,5.5,4.2,0.548,12.6,23.1,0.193,0.576,8.7,70.0,0.212
32,2021-12-27,H,MEM,L,113,114,41,90,0.456,11,31,0.355,20,23,0.87,10,35,25,11,2,11,16,116.4,117.5,97.0,0.256,0.344,0.564,41.2,61.0,11.3,3.4,0.517,9.9,22.2,0.222,0.574,15.9,62.5,0.148
33,2021-12-29,H,OKC,W,115,97,41,89,0.461,12,34,0.353,21,28,0.75,18,56,22,7,7,14,15,119.8,101.0,96.0,0.315,0.382,0.568,55.4,53.7,7.3,11.5,0.528,12.1,36.7,0.236,0.432,9.6,73.1,0.146
34,2021-12-31,A,BOS,L,108,123,41,100,0.41,11,35,0.314,15,16,0.938,15,37,20,10,2,9,21,112.0,127.6,96.4,0.16,0.35,0.504,42.0,48.8,10.4,3.6,0.465,7.8,28.3,0.15,0.602,15.3,62.9,0.277
35,2022-01-02,A,CHO,W,133,99,52,103,0.505,17,41,0.415,12,12,1.0,14,53,36,15,4,17,21,125.6,93.5,105.9,0.117,0.398,0.614,60.9,69.2,14.2,8.0,0.587,13.6,32.6,0.117,0.512,15.3,88.6,0.141
36,2022-01-04,A,NOP,W,123,110,46,85,0.541,17,31,0.548,14,20,0.7,5,42,32,7,5,10,24,126.2,112.8,97.5,0.235,0.365,0.656,46.7,69.6,7.2,8.9,0.641,9.6,13.2,0.165,0.461,10.4,71.2,0.315
37,2022-01-06,H,LAC,W,106,89,44,107,0.411,10,31,0.323,8,10,0.8,21,63,22,5,7,8,20,108.9,91.4,97.4,0.093,0.29,0.476,56.3,50.0,5.1,12.1,0.458,6.7,33.9,0.075,0.395,11.0,84.0,0.244
38,2022-01-08,H,MIA,L,100,123,30,79,0.38,14,34,0.412,26,29,0.897,6,35,24,10,1,15,14,103.4,127.1,96.8,0.367,0.43,0.545,41.7,80.0,10.3,2.3,0.468,14.1,13.6,0.329,0.625,12.9,72.5,0.148
39,2022-01-11,A,TOR,W,99,95,35,74,0.473,11,32,0.344,18,22,0.818,10,39,25,10,2,20,23,110.4,105.9,89.7,0.297,0.432,0.592,45.3,71.4,11.1,3.8,0.547,19.3,28.6,0.243,0.449,12.3,56.9,0.169
