,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
14,2022-11-18,A,PHI,L,102,110,41,90,.456,12,36,.333,8,21,.381,8,42,22,8,7,12,18,101.5,109.5,100.5,.233,.400,.514,50.6,53.7,8.0,14.0,.522,10.8,18.6,.089,.596,16.8,85.0,.218
15,2022-11-21,H,POR,W,119,111,47,86,.547,9,28,.321,16,25,.640,10,42,31,12,8,14,17,118.8,110.8,100.2,.291,.326,.613,51.2,66.0,12.0,12.5,.599,12.6,26.3,.186,.516,12.9,72.7,.161
16,2022-11-23,H,CHI,L,113,118,41,90,.456,12,38,.316,19,25,.760,11,48,24,5,3,19,17,109.4,114.3,103.3,.278,.422,.559,57.8,58.5,4.8,6.7,.522,15.8,26.8,.211,.598,12.0,88.1,.161
17,2022-11-25,H,CLE,W,117,102,42,83,.506,15,32,.469,18,25,.720,8,43,27,4,9,13,22,122.6,106.9,95.4,.301,.386,.622,51.2,64.3,4.2,16.7,.596,12.1,20.5,.217,.460,8.4,77.8,.253
18,2022-11-27,H,DAL,W,124,115,48,86,.558,17,37,.459,11,15,.733,8,40,28,8,5,13,24,129.3,119.9,95.9,.174,.430,.670,55.6,58.3,8.3,12.8,.657,12.3,23.5,.128,.619,12.5,84.2,.200
19,2022-11-30,A,NYK,W,109,103,39,90,.433,10,35,.286,21,26,.808,14,52,23,3,6,5,15,118.2,111.7,92.2,.289,.389,.537,48.6,59.0,3.3,8.6,.489,4.7,28.0,.233,.450,6.0,66.7,.130
20,2022-12-02,H,LAL,L,129,133,50,94,.532,17,43,.395,12,15,.800,10,42,29,2,5,9,18,132.6,136.7,97.3,.160,.457,.641,48.8,58.0,2.1,7.1,.622,8.2,23.8,.128,.599,3.6,72.7,.188
21,2022-12-03,A,CHO,W,105,96,39,83,.470,12,32,.375,15,19,.789,8,47,24,5,8,21,17,103.1,94.3,101.8,.229,.386,.575,51.6,61.5,4.9,12.7,.542,18.7,18.6,.181,.420,12.5,81.3,.264
22,2022-12-05,A,ORL,W,109,102,38,85,.447,13,40,.325,20,26,.769,7,45,31,9,4,17,20,106.8,99.9,102.1,.306,.471,.565,46.4,81.6,8.8,6.6,.524,15.0,15.9,.235,.409,10.9,71.7,.280
23,2022-12-07,H,SAC,W,126,113,46,96,.479,14,33,.424,20,24,.833,17,50,34,3,2,7,15,133.0,119.3,94.7,.250,.344,.591,55.6,73.9,3.2,3.8,.552,6.2,34.7,.208,.538,7.5,80.5,.165
